polarity,tau,depth_m,radius_m,radius_over_R,divF_tilted,divF_jacobian,divF_jacobian_correction,divF_christoffel_qg_approx,divF_curved_total,divF_curved_tube_qg_approx,divF_scale_upper_bound,metric_valid_fraction,metric_invalid_or_large_curvature
anticyclonic,0.5,271.35638427734375,85944.61315158985,1.03125,1.7539084988785015e-05,1.7539084988785333e-05,3.1848438816761693e-19,0.004813802791785545,0.0048313418767743305,1.7539084988785015e-05,0.007487881957385134,0.0,True
anticyclonic,0.5,271.35638427734375,91153.37758501952,1.09375,4.811483788745666e-06,4.811483788745632e-06,-3.3881317890172014e-20,0.005096996073895211,0.005101807557683956,4.811483788745666e-06,0.007928389796879551,0.0,True
anticyclonic,0.5,271.35638427734375,96362.14201844922,1.15625,-7.396890290150221e-06,-7.396890290148466e-06,1.7550522667109103e-18,0.00535373289500822,0.0053463360047180716,-7.396890290150221e-06,0.00832774454690982,0.0,True
anticyclonic,0.5,271.35638427734375,101570.90645187891,1.21875,-2.703117717972542e-05,-2.7031177179724782e-05,6.369687763352339e-19,0.005529022329228585,0.00550199115204886,-2.703117717972542e-05,0.00860040768842004,0.0,True
anticyclonic,0.5,271.35638427734375,106779.67088530859,1.28125,-4.526504766087028e-05,-4.5265047660872564e-05,-2.2836008257975937e-18,0.005294370775115555,0.005249105727454682,-4.526504766087028e-05,0.008235406624954452,0.0,True
anticyclonic,0.5,271.35638427734375,111988.43531873828,1.34375,-5.044993362454e-05,-5.044993362454137e-05,-1.3688052427629493e-18,0.004742395203567055,0.004691945269942513,-5.044993362454e-05,0.0073768072801353645,0.0,True
anticyclonic,0.5,271.35638427734375,117197.19975216797,1.40625,-5.052310984052076e-05,-5.0523109840520764e-05,-6.776263578034403e-21,0.004291349978483884,0.0042408268686433635,-5.052310984052076e-05,0.006675205334864929,0.0,True
anticyclonic,0.5,271.35638427734375,122405.96418559765,1.46875,-5.3520115178439834e-05,-5.352011517844082e-05,-9.893344823930228e-19,0.003925759996781952,0.0038722398816035115,-5.3520115178439834e-05,0.006106529228635978,0.0,True
anticyclonic,0.5,271.35638427734375,127614.72861902734,1.53125,-5.739734031027349e-05,-5.7397340310274114e-05,-6.2341624917916505e-19,0.00362909988752473,0.003571702547214456,-5.739734031027349e-05,0.005645073706740968,0.0,True
anticyclonic,0.5,271.35638427734375,132823.49305245702,1.59375,-6.245548220338372e-05,-6.245548220338521e-05,-1.4907779871675686e-18,0.003358045525205413,0.003295590043002028,-6.245548220338372e-05,0.005223447986521442,0.0,True
anticyclonic,0.5,271.35638427734375,138032.25748588672,1.65625,-6.704867922492218e-05,-6.704867922492403e-05,-1.8431436932253575e-18,0.003025539518331332,0.002958490839106408,-6.704867922492218e-05,0.004706234083649633,0.0,True
anticyclonic,0.5,271.35638427734375,143241.0219193164,1.71875,-7.157651703284793e-05,-7.157651703285036e-05,-2.439454888092385e-18,0.0028632401526517493,0.002791663635618899,-7.157651703284793e-05,0.0044537770253669385,0.0,True
anticyclonic,0.5,271.35638427734375,148449.7863527461,1.7812500000000002,-7.832511271749932e-05,-7.832511271750198e-05,-2.656295322589486e-18,0.0026679640231655876,0.0025896389104480854,-7.832511271749932e-05,0.004150024530731597,0.0,True
anticyclonic,0.5,271.35638427734375,153658.55078617577,1.8437499999999998,-8.407338537631795e-05,-8.40733853763212e-05,-3.2526065174565133e-18,0.0025658401382616805,0.0024817667528853594,-8.407338537631795e-05,0.003991170579237169,0.0,True
anticyclonic,0.5,271.35638427734375,158867.31521960546,1.90625,-9.029567479433365e-05,-9.029567479433855e-05,-4.892462303340839e-18,0.002526129675988532,0.002435834001194193,-9.029567479433365e-05,0.003929400858532794,0.0,True
anticyclonic,0.5,271.35638427734375,164076.07965303515,1.96875,-9.406819935274816e-05,-9.40681993527511e-05,-2.9408983928669308e-18,0.0025205635988762806,0.0024264953995235296,-9.406819935274816e-05,0.003920742812039207,0.0,True
anticyclonic,0.5,271.35638427734375,169284.84408646484,2.03125,-9.717157226874623e-05,-9.7171572268752e-05,-5.759824041329242e-18,0.0025790933238023883,0.0024819217515336363,-9.717157226874623e-05,0.004011785941598395,0.0,True
anticyclonic,0.5,271.35638427734375,174493.60851989454,2.09375,-9.748504357709833e-05,-9.748504357710601e-05,-7.684282897491013e-18,0.0026382380355255107,0.0025407529919484048,-9.748504357709833e-05,0.004103785684616959,0.0,True
anticyclonic,0.5,271.35638427734375,179702.37295332423,2.15625,-9.672341937660904e-05,-9.672341937661693e-05,-7.887570804832045e-18,0.002746627609955066,0.0026499041905784487,-9.672341937660904e-05,0.004272385931416574,0.0,True
anticyclonic,0.5,271.35638427734375,184911.1373867539,2.21875,-8.872938492825364e-05,-8.872938492826237e-05,-8.72782748850831e-18,0.0028594835939978577,0.0027707542090695952,-8.872938492825364e-05,0.0044479336892389336,0.0,True
anticyclonic,0.5,271.35638427734375,190119.9018201836,2.28125,-8.567701001205446e-05,-8.567701001206285e-05,-8.38901430960659e-18,0.0029880534735873036,0.0029023764635752406,-8.567701001205446e-05,0.004647924449825098,0.0,True
anticyclonic,0.5,271.35638427734375,195328.66625361328,2.34375,-7.590892925738814e-05,-7.5908929257399e-05,-1.0855574252011113e-17,0.0030699333312644663,0.0029940244020070675,-7.590892925738814e-05,0.004775288767702913,0.0,True
anticyclonic,0.5,271.35638427734375,200537.43068704297,2.40625,-6.666758614698557e-05,-6.66675861469943e-05,-8.72782748850831e-18,0.0031808332151021276,0.003114165628955133,-6.666758614698557e-05,0.004947793806895869,0.0,True
anticyclonic,0.5,271.35638427734375,205746.19512047266,2.46875,-5.1426118593312584e-05,-5.142611859332117e-05,-8.585525953369588e-18,0.0033347471684029256,0.0032833210498096044,-5.1426118593312584e-05,0.005187207335816813,0.0,True
anticyclonic,0.5,300.88751220703125,2604.3822167148437,0.03125,3.2579758958579303e-06,3.2579758958579303e-06,0.0,1.0524481333305182e-07,3.363220709190982e-06,3.2579758958579303e-06,2.392749058831776e-07,0.0,True
anticyclonic,0.5,300.88751220703125,7813.146650144531,0.09375,1.008890283971436e-06,1.008890283971464e-06,2.795208725939191e-20,2.93538752156895e-06,3.944277805540414e-06,1.008890283971436e-06,6.67362647821324e-06,0.0,True
anticyclonic,0.5,300.88751220703125,13021.911083574218,0.15625,-2.602706665170865e-07,-2.6027066651697806e-07,1.0842021724855044e-19,1.5039670613165227e-05,1.4779399946648249e-05,-2.602706665170865e-07,3.4192808714393596e-05,0.0,True
anticyclonic,0.5,300.88751220703125,18230.675517003907,0.21875,-3.1453238605730397e-06,-3.145323860572738e-06,3.015437292225309e-19,3.8471203115276515e-05,3.532587925470378e-05,-3.1453238605730397e-06,8.746458103821381e-05,0.0,True
anticyclonic,0.5,300.88751220703125,23439.439950433592,0.28125,-6.815183672536722e-06,-6.8151836725364646e-06,2.574980159653073e-19,6.649809428962252e-05,5.968291061708606e-05,-6.815183672536722e-06,0.0001511839372284125,0.0,True
anticyclonic,0.5,300.88751220703125,28648.20438386328,0.34375,-1.0242268603591027e-05,-1.0242268603590807e-05,2.202285662861181e-19,9.766944040841517e-05,8.742717180482436e-05,-1.0242268603591027e-05,0.0002220522363171595,0.0,True
anticyclonic,0.5,300.88751220703125,33856.96881729297,0.40625,-1.2831434628439294e-05,-1.2831434628438992e-05,3.015437292225309e-19,0.00013233741699454456,0.00011950598236610556,-1.2831434628439294e-05,0.0003008701521089417,0.0,True
anticyclonic,0.5,300.88751220703125,39065.73325072265,0.46874999999999994,-1.4293217491579332e-05,-1.4293217491578461e-05,8.707498697774207e-19,0.00017324486025080787,0.00015895164275922942,-1.4293217491579332e-05,0.0003938735441534397,0.0,True
anticyclonic,0.5,300.88751220703125,44274.497684152346,0.53125,-1.530198117585109e-05,-1.5301981175849933e-05,1.1553529400548657e-18,0.00021841121185584751,0.00020310923067999757,-1.530198117585109e-05,0.0004965595976236719,0.0,True
anticyclonic,0.5,300.88751220703125,49483.26211758203,0.59375,-1.675219251276801e-05,-1.6752192512767143e-05,8.673617379884035e-19,0.0002655317102173322,0.00024877951770456506,-1.675219251276801e-05,0.0006036884190215799,0.0,True
anticyclonic,0.5,300.88751220703125,54692.02655101172,0.65625,-1.916850114894456e-05,-1.9168501148943423e-05,1.1384122811097797e-18,0.00031120316376526537,0.00029203466261632194,-1.916850114894456e-05,0.0007075228257077069,0.0,True
anticyclonic,0.5,300.88751220703125,59900.7909844414,0.71875,-2.2125158260709004e-05,-2.2125158260707747e-05,1.2569968937253817e-18,0.00035428456069587917,0.0003321594024351714,-2.2125158260709004e-05,0.0008054687184261193,0.0,True
anticyclonic,0.5,300.88751220703125,65109.555417871095,0.78125,-2.5582436496337383e-05,-2.558243649633672e-05,6.640738306473715e-19,0.00039789071058672523,0.00037230827409038853,-2.5582436496337383e-05,0.0009046076411019715,0.0,True
anticyclonic,0.5,300.88751220703125,70318.31985130078,0.84375,-2.945326364828065e-05,-2.9453263648279865e-05,7.860465750519907e-19,0.0004403729353003099,0.00041091967165203,-2.945326364828065e-05,0.0010011913111008304,0.0,True
anticyclonic,0.5,300.88751220703125,75527.08428473047,0.9062500000000001,-3.394669362529048e-05,-3.394669362528925e-05,1.2332799712022613e-18,0.00048451046077481333,0.0004505637671495241,-3.394669362529048e-05,0.001101538320320253,0.0,True
anticyclonic,0.5,300.88751220703125,80735.84871816015,0.96875,-3.991280805718458e-05,-3.9912808057183564e-05,1.0164395367051604e-18,0.000528290150436948,0.0004883773423797644,-3.991280805718458e-05,0.0012010717870228086,0.0,True
anticyclonic,0.5,300.88751220703125,85944.61315158985,1.03125,-4.681255875258209e-05,-4.6812558752581345e-05,7.453889935837843e-19,0.0005682052316497092,0.0005213926728971279,-4.681255875258209e-05,0.0012918190362034337,0.0,True
anticyclonic,0.5,300.88751220703125,91153.37758501952,1.09375,-5.273446504420719e-05,-5.2734465044206154e-05,1.0367683274392636e-18,0.0006006223511376567,0.0005478878860934505,-5.273446504420719e-05,0.0013655196107860141,0.0,True
anticyclonic,0.5,300.88751220703125,96362.14201844922,1.15625,-5.8551745024380726e-05,-5.855174502438007e-05,6.572975670693371e-19,0.0006288193774575329,0.0005702676324331528,-5.8551745024380726e-05,0.0014296257705596384,0.0,True
anticyclonic,0.5,300.88751220703125,101570.90645187891,1.21875,-7.296709419398496e-05,-7.296709419398495e-05,1.3552527156068805e-20,0.0006463391834783342,0.0005733720892843493,-7.296709419398496e-05,0.0014694571865122026,0.0,True
anticyclonic,0.5,300.88751220703125,106779.67088530859,1.28125,-9.167153141919612e-05,-9.167153141919599e-05,1.3552527156068805e-19,0.0006152121602865453,0.0005235406288673493,-9.167153141919612e-05,0.001398689655944501,0.0,True
anticyclonic,0.5,300.88751220703125,111988.43531873828,1.34375,-9.973605581338456e-05,-9.973605581338444e-05,1.2197274440461925e-19,0.0005501758221562038,0.00045043976634281935,-9.973605581338456e-05,0.0012508290327717588,0.0,True
anticyclonic,0.5,300.88751220703125,117197.19975216797,1.40625,-0.00010034685216218942,-0.00010034685216218955,-1.2197274440461925e-19,0.0004980516742635997,0.0003977048221014102,-0.00010034685216218942,0.00113232437504791,0.0,True
anticyclonic,0.5,300.88751220703125,122405.96418559765,1.46875,-0.00010304349091962321,-0.00010304349091962355,-3.3881317890172014e-19,0.000456389508567949,0.00035334601764832544,-0.00010304349091962321,0.0010376051156372847,0.0,True
anticyclonic,0.5,300.88751220703125,127614.72861902734,1.53125,-0.00010751493451249878,-0.00010751493451249911,-3.2526065174565133e-19,0.00042298092151847437,0.00031546598700597523,-0.00010751493451249878,0.000961650431802594,0.0,True
anticyclonic,0.5,300.88751220703125,132823.49305245702,1.59375,-0.00011439205209986958,-0.0001143920520998701,-5.149960319306146e-19,0.00039228553724375965,0.00027789348514388956,-0.00011439205209986958,0.0008918642356872765,0.0,True
anticyclonic,0.5,300.88751220703125,138032.25748588672,1.65625,-0.00011837471252806722,-0.00011837471252806806,-8.402566836762659e-19,0.000355609025553498,0.00023723431302542997,-0.00011837471252806722,0.000808479899634161,0.0,True
anticyclonic,0.5,300.88751220703125,143241.0219193164,1.71875,-0.00012125063373970586,-0.00012125063373970707,-1.2061749168901237e-18,0.0003383125782120505,0.00021706194447234343,-0.00012125063373970586,0.0007691562913852547,0.0,True
anticyclonic,0.5,300.88751220703125,148449.7863527461,1.7812500000000002,-0.000125054097337373,-0.00012505409733737475,-1.734723475976807e-18,0.00031856029436329786,0.0001935061970259231,-0.000125054097337373,0.0007242493196380413,0.0,True
anticyclonic,0.5,300.88751220703125,153658.55078617577,1.8437499999999998,-0.0001262717229426936,-0.00012627172294269525,-1.6534083130403943e-18,0.0003091586028855439,0.00018288687994284867,-0.0001262717229426936,0.0007028745005639334,0.0,True
anticyclonic,0.5,300.88751220703125,158867.31521960546,1.90625,-0.00012767009861595075,-0.00012767009861595397,-3.2255014631443757e-18,0.0003058886698873797,0.00017821857127142573,-0.00012767009861595075,0.0006954402823293106,0.0,True
anticyclonic,0.5,300.88751220703125,164076.07965303515,1.96875,-0.00012654058021873186,-0.00012654058021873337,-1.5178830414797062e-18,0.0003062404824603145,0.0001796999022415811,-0.00012654058021873186,0.0006962401309642367,0.0,True
anticyclonic,0.5,300.88751220703125,169284.84408646484,2.03125,-0.00012379563303835622,-0.00012379563303836034,-4.119968255444917e-18,0.00031353409713887206,0.00018973846410051172,-0.00012379563303835622,0.0007128222209550976,0.0,True
anticyclonic,0.5,300.88751220703125,174493.60851989454,2.09375,-0.00011884658137452869,-0.00011884658137453256,-3.876022766635678e-18,0.00032093591264293253,0.00020208933126839997,-0.00011884658137452869,0.000729650306368619,0.0,True
anticyclonic,0.5,300.88751220703125,179702.37295332423,2.15625,-0.0001144637146178274,-0.00011446371461783128,-3.876022766635678e-18,0.00033259783350831246,0.00021813411889048118,-0.0001144637146178274,0.0007561637746252494,0.0,True
anticyclonic,0.5,300.88751220703125,184911.1373867539,2.21875,-0.00010366770004776158,-0.00010366770004776666,-5.082197683525802e-18,0.0003457043538309661,0.00024203665378319945,-0.00010366770004776158,0.0007859615510414106,0.0,True
anticyclonic,0.5,300.88751220703125,190119.9018201836,2.28125,-0.00010414992545547952,-0.00010414992545548446,-4.933119884809045e-18,0.00036038281906679255,0.0002562328936113081,-0.00010414992545547952,0.0008193331565066357,0.0,True
anticyclonic,0.5,300.88751220703125,195328.66625361328,2.34375,-9.571284906120194e-05,-9.571284906120773e-05,-5.78692909564138e-18,0.0003683109187057733,0.0002725980696445656,-9.571284906120194e-05,0.0008373577530152204,0.0,True
anticyclonic,0.5,300.88751220703125,200537.43068704297,2.40625,-9.070069459154846e-05,-9.070069459155689e-05,-8.429671891074797e-18,0.00038771036523654705,0.00029700967064499016,-9.070069459154846e-05,0.0008814625463616387,0.0,True
anticyclonic,0.5,300.88751220703125,205746.19512047266,2.46875,-7.820931717626265e-05,-7.82093171762689e-05,-6.247715018947719e-18,0.0003970330457327044,0.0003188237285564355,-7.820931717626265e-05,0.0009026577333514041,0.0,True
anticyclonic,0.5,333.8628234863281,2604.3822167148437,0.03125,3.437111863506712e-06,3.437111863506711e-06,-1.2705494208814505e-21,5.566421103236924e-07,3.9937539738304036e-06,3.437111863506712e-06,5.054033230636676e-07,0.0,True
anticyclonic,0.5,333.8628234863281,7813.146650144531,0.09375,-2.1418986210331926e-05,-2.141898621033194e-05,-1.3552527156068805e-20,6.527302195826696e-06,-1.4891684014505244e-05,-2.1418986210331926e-05,5.9264654240643684e-06,0.0,True
anticyclonic,0.5,333.8628234863281,13021.911083574218,0.15625,-4.2123911509627776e-05,-4.212391150962781e-05,-3.3881317890172014e-20,2.982991226200162e-05,-1.2293999247626191e-05,-4.2123911509627776e-05,2.7084075215125845e-05,0.0,True
anticyclonic,0.5,333.8628234863281,18230.675517003907,0.21875,-6.177874813197503e-05,-6.177874813197509e-05,-5.421010862427522e-20,7.333146498033078e-05,1.1552716848355687e-05,-6.177874813197503e-05,6.658131930520721e-05,0.0,True
anticyclonic,0.5,333.8628234863281,23439.439950433592,0.28125,-7.999341786082921e-05,-7.999341786082934e-05,-1.3552527156068805e-19,0.00012675869181195262,4.676527395112328e-05,-7.999341786082921e-05,0.00011509058132829769,0.0,True
anticyclonic,0.5,333.8628234863281,28648.20438386328,0.34375,-9.556689522469591e-05,-9.556689522469612e-05,-2.0328790734103208e-19,0.0001873209825224699,9.175408729777378e-05,-9.556689522469591e-05,0.00017007812612551804,0.0,True
anticyclonic,0.5,333.8628234863281,33856.96881729297,0.40625,-0.00010698460184613915,-0.00010698460184613935,-2.0328790734103208e-19,0.00025331589509940166,0.0001463312932532623,-0.00010698460184613915,0.00022999822110769945,0.0,True
anticyclonic,0.5,333.8628234863281,39065.73325072265,0.46874999999999994,-0.000113735023547499,-0.00011373502354749938,-3.7947076036992655e-19,0.00033086128974047597,0.0002171262661929766,-0.000113735023547499,0.00030040557874920476,0.0,True
anticyclonic,0.5,333.8628234863281,44274.497684152346,0.53125,-0.00011671300482616916,-0.00011671300482616953,-3.6591823321385775e-19,0.0004155517894121256,0.0002988387845859561,-0.00011671300482616916,0.0003773003360306543,0.0,True
anticyclonic,0.5,333.8628234863281,49483.26211758203,0.59375,-0.00011704865146156664,-0.00011704865146156703,-3.9302328752599536e-19,0.0005043553827400129,0.0003873067312784459,-0.00011704865146156664,0.0004579295775765548,0.0,True
anticyclonic,0.5,333.8628234863281,54692.02655101172,0.65625,-0.00011538356637928111,-0.00011538356637928156,-4.472333961502706e-19,0.0005903407093824291,0.0004749571430031475,-0.00011538356637928111,0.0005359999732829113,0.0,True
anticyclonic,0.5,333.8628234863281,59900.7909844414,0.71875,-0.00011136095016402803,-0.0001113609501640285,-4.743384504624082e-19,0.0006699364306753976,0.000558575480511369,-0.00011136095016402803,0.0006082689254463093,0.0,True
