polarity,tau,depth_m,radius_m,radius_over_R,divF_tilted,divF_jacobian,divF_jacobian_correction,divF_christoffel_qg_approx,divF_curved_total,divF_curved_tube_qg_approx,divF_scale_upper_bound,metric_valid_fraction,metric_invalid_or_large_curvature
anticyclonic,0.5,2.6676816940307617,164076.07965303515,1.96875,-0.16549480062444247,-0.16549480062444263,-1.6653345369377348e-16,-3.38870329373556e-05,-0.16552868765738,-0.16549480062444247,-4.995657329704843e-06,0.0,True
anticyclonic,0.5,2.6676816940307617,169284.84408646484,2.03125,-0.17284227293473323,-0.1728422729347334,-1.6653345369377348e-16,-1.9856223952646268e-05,-0.17286212915868604,-0.17284227293473323,-2.9272226610300265e-06,0.0,True
anticyclonic,0.5,2.6676816940307617,174493.60851989454,2.09375,-0.17874755715588717,-0.17874755715588742,-2.498001805406602e-16,-5.715754213558351e-06,-0.17875327291010099,-0.17874755715588717,-8.426217038399216e-07,0.0,True
anticyclonic,0.5,2.6676816940307617,179702.37295332423,2.15625,-0.1840145909401537,-0.18401459094015388,-1.6653345369377348e-16,1.6614082132309736e-05,-0.18399797685802158,-0.1840145909401537,2.449263154257973e-06,0.0,True
anticyclonic,0.5,2.6676816940307617,184911.1373867539,2.21875,-0.1871145272749696,-0.18711452727497005,-4.440892098500626e-16,4.249657273806979e-05,-0.18707203070223197,-0.1871145272749696,6.2648835464212305e-06,0.0,True
anticyclonic,0.5,2.6676816940307617,190119.9018201836,2.28125,-0.18958672264771462,-0.18958672264771498,-3.608224830031759e-16,6.883293071850415e-05,-0.18951788971699648,-0.18958672264771462,1.014741348127585e-05,0.0,True
anticyclonic,0.5,2.6676816940307617,195328.66625361328,2.34375,-0.19140803803078305,-0.19140803803078357,-5.273559366969494e-16,9.625308034747528e-05,-0.1913117849504361,-0.19140803803078305,1.418971697030662e-05,0.0,True
anticyclonic,0.5,2.6676816940307617,200537.43068704297,2.40625,-0.191167321306015,-0.19116732130601555,-5.551115123125783e-16,0.00012223865157766074,-0.1910450826544379,-0.191167321306015,1.8020533602220735e-05,0.0,True
anticyclonic,0.5,2.6676816940307617,205746.19512047266,2.46875,-0.19336278490134517,-0.1933627849013455,-3.3306690738754696e-16,0.0001493126487777643,-0.19321347225256774,-0.19336278490134517,2.2011806984199523e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,2604.3822167148437,0.03125,2.427588231636774e-06,2.427588231636774e-06,0.0,1.2408693951910772e-07,2.551675171155882e-06,2.427588231636774e-06,5.068576116052611e-08,1.0,False
anticyclonic,0.5,3.8562798500061035,7813.146650144531,0.09375,0.0025965361029228404,0.0025965361029228404,0.0,6.21594927600101e-07,0.0025971576978504403,0.0025965361029228404,2.5390272466250756e-07,0.0,True
anticyclonic,0.5,3.8562798500061035,13021.911083574218,0.15625,0.005164027631362603,0.005164027631362603,0.0,1.5886721575794688e-06,0.0051656163035201826,0.005164027631362603,6.489245189986427e-07,0.0,True
anticyclonic,0.5,3.8562798500061035,18230.675517003907,0.21875,0.007795374709952134,0.007795374709952131,-3.469446951953614e-18,2.735862518567003e-06,0.007798110572470698,0.007795374709952134,1.1175170789248884e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,23439.439950433592,0.28125,0.010471918308961197,0.010471918308961192,-5.204170427930421e-18,4.0002107244006624e-06,0.010475918519685592,0.010471918308961197,1.633965074443034e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,28648.20438386328,0.34375,0.013002528172651136,0.013002528172651129,-6.938893903907228e-18,5.763395249846764e-06,0.013008291567900976,0.013002528172651136,2.3541726167116957e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,33856.96881729297,0.40625,0.015317756373256632,0.015317756373256624,-8.673617379884035e-18,8.16996612819528e-06,0.015325926339384819,0.015317756373256632,3.3371840216876992e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,39065.73325072265,0.46874999999999994,0.01738645220961729,0.017386452209617275,-1.3877787807814457e-17,1.0737486170814665e-05,0.01739718969578809,0.01738645220961729,4.385938291552101e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,44274.497684152346,0.53125,0.01914976995793792,0.01914976995793791,-1.0408340855860843e-17,1.2477115978483181e-05,0.019162247073916394,0.01914976995793792,5.096524444139422e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,49483.26211758203,0.59375,0.020299721066601627,0.02029972106660161,-1.734723475976807e-17,1.382817289451735e-05,0.020313549239496128,0.020299721066601627,5.648390324833819e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,54692.02655101172,0.65625,0.02066888640681957,0.020668886406819555,-1.3877787807814457e-17,1.5760383170128776e-05,0.020684646789989682,0.02066888640681957,6.437639773011838e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,59900.7909844414,0.71875,0.020452115542336297,0.020452115542336276,-2.0816681711721685e-17,1.8600224352581118e-05,0.02047071576668886,0.020452115542336297,7.5976289907767e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,65109.555417871095,0.78125,0.019804462047709078,0.019804462047709057,-2.0816681711721685e-17,2.1778188994842204e-05,0.019826240236703898,0.019804462047709078,8.895731413630303e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,70318.31985130078,0.84375,0.018385810348104107,0.018385810348104086,-2.0816681711721685e-17,2.4535286004620477e-05,0.018410345634108708,0.018385810348104107,1.0021922139871104e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,75527.08428473047,0.9062500000000001,0.01579828211666237,0.015798282116662347,-2.42861286636753e-17,2.807127335196588e-05,0.015826353390014314,0.01579828211666237,1.146626600755585e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,80735.84871816015,0.96875,0.012540482886800009,0.012540482886800002,-6.938893903907228e-18,3.204590896977108e-05,0.012572528795769772,0.012540482886800009,1.3089784424602252e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,85944.61315158985,1.03125,0.008707816752552599,0.008707816752552592,-6.938893903907228e-18,3.64447147881213e-05,0.008744261467340713,0.008707816752552599,1.4886563537412106e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,91153.37758501952,1.09375,0.003958847850141409,0.003958847850141406,-3.469446951953614e-18,4.082067616545433e-05,0.00399966852630686,0.003958847850141409,1.6674011387111347e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,96362.14201844922,1.15625,-0.0033647550649819695,-0.0033647550649819665,3.0357660829594124e-18,4.4431118706381064e-05,-0.0033203239462755853,-0.0033647550649819695,1.8148767949102594e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,101570.90645187891,1.21875,-0.008750971848402915,-0.0087509718484029,1.5612511283791264e-17,4.1955896093578735e-05,-0.00870901595230932,-0.008750971848402915,1.7137714387318895e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,106779.67088530859,1.28125,-0.013257194822484861,-0.013257194822484835,2.6020852139652106e-17,3.769721901644245e-05,-0.013219497603468394,-0.013257194822484861,1.5398173626397006e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,111988.43531873828,1.34375,-0.017859577368382232,-0.017859577368382208,2.42861286636753e-17,3.248297048238608e-05,-0.017827094397899822,-0.017859577368382232,1.3268310831383777e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,117197.19975216797,1.40625,-0.022550314639148732,-0.022550314639148705,2.7755575615628914e-17,2.5089057092042113e-05,-0.022525225582056663,-0.022550314639148732,1.0248120877493572e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,122405.96418559765,1.46875,-0.027655367632971613,-0.02765536763297157,4.163336342344337e-17,1.7271695252572034e-05,-0.027638095937718998,-0.027655367632971613,7.05496504146155e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,127614.72861902734,1.53125,-0.03320465037293084,-0.03320465037293079,4.85722573273506e-17,8.119208328752085e-06,-0.03319653116460204,-0.03320465037293084,3.316450996039859e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,132823.49305245702,1.59375,-0.03897885384374673,-0.03897885384374668,5.551115123125783e-17,3.347462226042554e-07,-0.038978519097524075,-0.03897885384374673,1.3673370585221764e-07,0.0,True
anticyclonic,0.5,3.8562798500061035,138032.25748588672,1.65625,-0.04502811888511302,-0.045028118885112906,1.1796119636642288e-16,-5.939607224026651e-06,-0.04503405849233693,-0.04502811888511302,-2.4261498777475455e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,143241.0219193164,1.71875,-0.05076069530119081,-0.05076069530119069,1.1796119636642288e-16,-1.1633291586555841e-05,-0.05077232859277725,-0.05076069530119081,-4.7518477057461e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,148449.7863527461,1.7812500000000002,-0.0566597632493502,-0.05665976324935014,6.245004513516506e-17,-1.7053725820088935e-05,-0.05667681697517023,-0.0566597632493502,-6.965931121872999e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,153658.55078617577,1.8437499999999998,-0.0620425557275018,-0.06204255572750168,1.1796119636642288e-16,-1.943727683342375e-05,-0.062061993004335105,-0.0620425557275018,-7.9395396083424e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,158867.31521960546,1.90625,-0.06718109111787575,-0.06718109111787558,1.6653345369377348e-16,-1.8572317048671504e-05,-0.06719966343492426,-0.06718109111787575,-7.5862297013262665e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,164076.07965303515,1.96875,-0.07216153418497141,-0.07216153418497138,2.7755575615628914e-17,-1.5471772417048598e-05,-0.07217700595738843,-0.07216153418497141,-6.319751010861097e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,169284.84408646484,2.03125,-0.07649355396962576,-0.0764935539696257,5.551115123125783e-17,-7.602514368854322e-06,-0.07650115648399455,-0.07649355396962576,-3.105397143426855e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,174493.60851989454,2.09375,-0.08020266971186349,-0.08020266971186338,1.1102230246251565e-16,-5.346944222258903e-07,-0.0802032044062856,-0.08020266971186349,-2.184064969596073e-07,0.0,True
anticyclonic,0.5,3.8562798500061035,179702.37295332423,2.15625,-0.0835215592357735,-0.0835215592357734,9.71445146547012e-17,1.023178243510961e-05,-0.08351132745333828,-0.0835215592357735,4.17937361306726e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,184911.1373867539,2.21875,-0.08640625019362634,-0.0864062501936261,2.3592239273284576e-16,2.3818554808127843e-05,-0.08638243163881798,-0.08640625019362634,9.729159127240515e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,190119.9018201836,2.28125,-0.08879440085943757,-0.08879440085943735,2.220446049250313e-16,3.821657584339804e-05,-0.08875618428359396,-0.08879440085943757,1.5610315179651337e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,195328.66625361328,2.34375,-0.09024068831488344,-0.09024068831488317,2.636779683484747e-16,5.2593761013808566e-05,-0.09018809455386936,-0.09024068831488344,2.1482960411552416e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,200537.43068704297,2.40625,-0.09080178300865137,-0.09080178300865106,3.0531133177191805e-16,6.440690275722018e-05,-0.09073737610589384,-0.09080178300865137,2.6308271465902352e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,205746.19512047266,2.46875,-0.0919153070366304,-0.09191530703663023,1.6653345369377348e-16,7.802551835653825e-05,-0.0918372815182737,-0.0919153070366304,3.187106397476069e-05,0.0,True
anticyclonic,0.5,5.140361309051514,2604.3822167148437,0.03125,2.771620440645811e-06,2.771620440645811e-06,0.0,2.1113962402858269e-07,2.9827600646743937e-06,2.771620440645811e-06,5.121294770079398e-08,1.0,False
anticyclonic,0.5,5.140361309051514,7813.146650144531,0.09375,0.0004241269255213713,0.0004241269255213713,0.0,8.524834323192785e-07,0.00042497940895369054,0.0004241269255213713,2.0677402281085053e-07,0.0,True
anticyclonic,0.5,5.140361309051514,13021.911083574218,0.15625,0.0007851304607072013,0.0007851304607072011,-2.168404344971009e-19,2.2356847629726497e-06,0.0007873661454701737,0.0007851304607072013,5.422762656150254e-07,0.0,True
anticyclonic,0.5,5.140361309051514,18230.675517003907,0.21875,0.0011104436998827685,0.0011104436998827676,-8.673617379884035e-19,3.8018639679968284e-06,0.0011142455638507645,0.0011104436998827685,9.221606861069187e-07,0.0,True
anticyclonic,0.5,5.140361309051514,23439.439950433592,0.28125,0.0014477639601834847,0.0014477639601834828,-1.951563910473908e-18,5.565383451925779e-06,0.0014533293436354085,0.0014477639601834847,1.3499109556989413e-06,0.0,True
anticyclonic,0.5,5.140361309051514,28648.20438386328,0.34375,0.0017457271275034055,0.0017457271275033999,-5.637851296924623e-18,7.991769495554975e-06,0.0017537188969989547,0.0017457271275034055,1.938442748942528e-06,0.0,True
anticyclonic,0.5,5.140361309051514,33856.96881729297,0.40625,0.0019315865862609453,0.0019315865862609414,-3.903127820947816e-18,1.1160523491456572e-05,0.001942747109752398,0.0019315865862609453,2.7070395171494367e-06,0.0,True
anticyclonic,0.5,5.140361309051514,39065.73325072265,0.46874999999999994,0.001992083853515857,0.001992083853515851,-6.071532165918825e-18,1.4623874324377486e-05,0.002006707727840228,0.001992083853515857,3.547092187944517e-06,0.0,True
anticyclonic,0.5,5.140361309051514,44274.497684152346,0.53125,0.0019809808194859646,0.0019809808194859533,-1.1275702593849246e-17,1.7405041883564864e-05,0.0019983858613695183,0.0019809808194859646,4.2216779716936e-06,0.0,True
anticyclonic,0.5,5.140361309051514,49483.26211758203,0.59375,0.001834327300254777,0.0018343273002547657,-1.1275702593849246e-17,1.9763642793178972e-05,0.0018540909430479447,0.001834327300254777,4.7937681493987595e-06,0.0,True
anticyclonic,0.5,5.140361309051514,54692.02655101172,0.65625,0.001484359785792167,0.001484359785792156,-1.1058862159352145e-17,2.259340614367819e-05,0.001506953191935834,0.001484359785792167,5.480141079830432e-06,0.0,True
anticyclonic,0.5,5.140361309051514,59900.7909844414,0.71875,0.0009402947672252781,0.0009402947672252697,-8.456776945386935e-18,2.6574510373620434e-05,0.0009668692775988901,0.0009402947672252781,6.445777367464635e-06,0.0,True
anticyclonic,0.5,5.140361309051514,65109.555417871095,0.78125,0.00033311476307397697,0.00033311476307396813,-8.836247705756861e-18,3.111299690167579e-05,0.0003642277599756439,0.00033311476307397697,7.546609455574217e-06,0.0,True
anticyclonic,0.5,5.140361309051514,70318.31985130078,0.84375,-0.00039977660132190396,-0.00039977660132191323,-9.269928574751063e-18,3.5450858528820546e-05,-0.0003643257427930927,-0.00039977660132190396,8.598778993463381e-06,0.0,True
anticyclonic,0.5,5.140361309051514,75527.08428473047,0.9062500000000001,-0.001520297365894393,-0.0015202973658944006,-7.589415207398531e-18,4.02800913464179e-05,-0.0014800172745479828,-0.001520297365894393,9.770133015051915e-06,0.0,True
anticyclonic,0.5,5.140361309051514,80735.84871816015,0.96875,-0.002770470023574744,-0.002770470023574748,-4.336808689942018e-18,4.576042221552256e-05,-0.0027247096013592255,-0.002770470023574744,1.1099414051114143e-05,0.0,True
anticyclonic,0.5,5.140361309051514,85944.61315158985,1.03125,-0.004153735071015371,-0.00415373507101537,8.673617379884035e-19,5.1883281021327564e-05,-0.0041018517899940425,-0.004153735071015371,1.2584543378419324e-05,0.0,True
anticyclonic,0.5,5.140361309051514,91153.37758501952,1.09375,-0.005965229962747793,-0.00596522996274779,2.6020852139652106e-18,5.771127244856771e-05,-0.005907518690299223,-0.005965229962747793,1.3998151181962256e-05,0.0,True
anticyclonic,0.5,5.140361309051514,96362.14201844922,1.15625,-0.008573838982093879,-0.00857383898209387,8.673617379884035e-18,6.312123785709201e-05,-0.008510717744236777,-0.008573838982093879,1.531036473166694e-05,0.0,True
anticyclonic,0.5,5.140361309051514,101570.90645187891,1.21875,-0.010045214821832042,-0.01004521482183203,1.214306433183765e-17,6.139074850183407e-05,-0.009983824073330195,-0.010045214821832042,1.4890626081210655e-05,0.0,True
anticyclonic,0.5,5.140361309051514,106779.67088530859,1.28125,-0.010406953684602687,-0.01040695368460267,1.734723475976807e-17,5.681719266897556e-05,-0.010350136491933695,-0.010406953684602687,1.3781287761828518e-05,0.0,True
anticyclonic,0.5,5.140361309051514,111988.43531873828,1.34375,-0.010619083373750348,-0.01061908337375032,2.7755575615628914e-17,5.141662519421818e-05,-0.010567666748556102,-0.010619083373750348,1.2471353726889071e-05,0.0,True
anticyclonic,0.5,5.140361309051514,117197.19975216797,1.40625,-0.01077490222456755,-0.010774902224567518,3.122502256758253e-17,4.2908160552131373e-05,-0.010731994064015387,-0.01077490222456755,1.0407584044935585e-05,0.0,True
anticyclonic,0.5,5.140361309051514,122405.96418559765,1.46875,-0.011331849508880224,-0.011331849508880183,4.163336342344337e-17,3.250682909598744e-05,-0.011299342679784195,-0.011331849508880224,7.884690266314423e-06,0.0,True
anticyclonic,0.5,5.140361309051514,127614.72861902734,1.53125,-0.012179862681081748,-0.012179862681081703,4.5102810375396984e-17,2.236408824486384e-05,-0.01215749859283684,-0.012179862681081748,5.424518902738532e-06,0.0,True
anticyclonic,0.5,5.140361309051514,132823.49305245702,1.59375,-0.013475452183447876,-0.013475452183447827,4.85722573273506e-17,1.178427115146355e-05,-0.013463667912296364,-0.013475452183447876,2.8583325604964576e-06,0.0,True
anticyclonic,0.5,5.140361309051514,138032.25748588672,1.65625,-0.015097527922959935,-0.015097527922959878,5.724587470723463e-17,3.914234928233212e-06,-0.015093613688031644,-0.015097527922959935,9.494168116975131e-07,0.0,True
anticyclonic,0.5,5.140361309051514,143241.0219193164,1.71875,-0.017017872048283856,-0.017017872048283783,7.28583859910259e-17,-3.2063619331938505e-06,-0.017021078410216977,-0.017017872048283856,-7.777187571966315e-07,0.0,True
anticyclonic,0.5,5.140361309051514,148449.7863527461,1.7812500000000002,-0.01937225174917278,-0.019372251749172707,7.28583859910259e-17,-1.0737030290353376e-05,-0.01938298877946306,-0.01937225174917278,-2.604319171503639e-06,0.0,True
anticyclonic,0.5,5.140361309051514,153658.55078617577,1.8437499999999998,-0.02205844108492758,-0.022058441084927504,7.632783294297951e-17,-1.5339844712335903e-05,-0.02207378092963984,-0.02205844108492758,-3.72075430467192e-06,0.0,True
anticyclonic,0.5,5.140361309051514,158867.31521960546,1.90625,-0.024959080197422632,-0.024959080197422538,9.367506770274758e-17,-1.3663949703808055e-05,-0.024972744147126347,-0.024959080197422632,-3.3142577798313734e-06,0.0,True
anticyclonic,0.5,5.140361309051514,164076.07965303515,1.96875,-0.02786026942290472,-0.02786026942290459,1.3183898417423734e-16,-1.0178181242545128e-05,-0.027870447604147135,-0.02786026942290472,-2.4687676037213268e-06,0.0,True
anticyclonic,0.5,5.140361309051514,169284.84408646484,2.03125,-0.030608324432385498,-0.030608324432385335,1.6306400674181987e-16,-2.921724988458932e-06,-0.030611246157373793,-0.030608324432385498,-7.086786751585493e-07,0.0,True
anticyclonic,0.5,5.140361309051514,174493.60851989454,2.09375,-0.033226118767711976,-0.033226118767711824,1.5265566588595902e-16,5.276461963564451e-06,-0.03322084230574826,-0.033226118767711976,1.279831636664627e-06,0.0,True
anticyclonic,0.5,5.140361309051514,179702.37295332423,2.15625,-0.03594420926928625,-0.035944209269286084,1.6653345369377348e-16,1.7935893951991134e-05,-0.03592627337533409,-0.03594420926928625,4.350438735298505e-06,0.0,True
anticyclonic,0.5,5.140361309051514,184911.1373867539,2.21875,-0.03841911228311762,-0.038419112283117396,2.220446049250313e-16,3.357790009010602e-05,-0.03838553438302729,-0.03841911228311762,8.144483770532308e-06,0.0,True
anticyclonic,0.5,5.140361309051514,190119.9018201836,2.28125,-0.040464676960565174,-0.04046467696056495,2.220446049250313e-16,5.008302943632772e-05,-0.040414593931128624,-0.040464676960565174,1.2147883558193502e-05,0.0,True
anticyclonic,0.5,5.140361309051514,195328.66625361328,2.34375,-0.04194990689466034,-0.04194990689466015,1.942890293094024e-16,6.574889560238161e-05,-0.041884157999057765,-0.04194990689466034,1.5947715959813894e-05,0.0,True
anticyclonic,0.5,5.140361309051514,200537.43068704297,2.40625,-0.04282476242098334,-0.04282476242098315,1.8735013540549517e-16,7.961659559798939e-05,-0.04274514582538516,-0.04282476242098334,1.931139436870042e-05,0.0,True
anticyclonic,0.5,5.140361309051514,205746.19512047266,2.46875,-0.04425500804155345,-0.04425500804155327,1.734723475976807e-16,9.592372876557662e-05,-0.0441590843127877,-0.04425500804155345,2.3266769215576496e-05,0.0,True
anticyclonic,0.5,6.543033599853516,2604.3822167148437,0.03125,3.1263157626773128e-06,3.1263157626773128e-06,0.0,4.3998922314638746e-07,3.5663049858237004e-06,3.1263157626773128e-06,3.898718544256119e-07,1.0,False
anticyclonic,0.5,6.543033599853516,7813.146650144531,0.09375,0.00016407443038002112,0.000164074430380021,-1.0842021724855044e-19,1.6816112238924677e-06,0.0001657560416039135,0.00016407443038002112,1.490065782960671e-06,0.0,True
