polarity,tau,depth_m,radius_m,radius_over_R,axis_x_km,axis_y_km,axis_tilt_km,buoyancy_source,F_n_classic,F_z_ordinary,F_z_tilted,F_z_tilt_correction,divF_classic,divF_tilted,divF_curved_tube_qg_approx,divF_curvature_sensitivity_upper,curvature_radius_product,pv_flux_proxy
anticyclonic,0.5,2.6676816940307617,13021.911083574218,0.15625,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.010510263604747317,-0.03671034631571037,-0.017756567020257914,-0.01895377929545246,0.049390644668465634,0.01833972331080735,0.01833972331080735,4.0267939309581364e-07,0.4989080625639913,1.7680628804848655e-05
anticyclonic,0.5,2.6676816940307617,18230.675517003907,0.21875,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.01745089610368862,-0.05299656082372461,-0.02672444369514733,-0.02627211712857728,0.0708671801220873,0.02766959321254916,0.02766959321254916,6.685956238849611e-07,0.6984712875895879,2.6608503371815584e-05
anticyclonic,0.5,2.6676816940307617,23439.439950433592,0.28125,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.025542102669542283,-0.06899243916583842,-0.03578315915022366,-0.03320928001561474,0.0919280747021196,0.036982344849221166,0.036982344849221166,9.785937620742978e-07,0.8980345126151843,3.5481217850083955e-05
anticyclonic,0.5,2.6676816940307617,28648.20438386328,0.34375,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.037295101339843366,-0.08366745032876126,-0.04442513043389914,-0.03924231989486213,0.11183296541191014,0.04600984953955079,0.04600984953955079,1.428886023961532e-06,1.0975977376407808,4.404992045244723e-05
anticyclonic,0.5,2.6676816940307617,33856.96881729297,0.40625,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.05245554104893695,-0.09630100075536305,-0.05229120369583528,-0.04400979705952779,0.12976180348689811,0.0544163129068968,0.0544163129068968,2.00972746530902e-06,1.2971609626663774,5.198312886016076e-05
anticyclonic,0.5,2.6676816940307617,39065.73325072265,0.46874999999999994,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.06792866296525216,-0.10612511217977644,-0.059116046435484224,-0.0470090657442922,0.14461122985233282,0.06177300327995052,0.06177300327995052,2.6025486900540427e-06,1.4967241876919737,5.8880562205599626e-05
anticyclonic,0.5,2.6676816940307617,44274.497684152346,0.53125,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.07808639345389616,-0.1129926261584965,-0.06480385357031386,-0.04818877258818264,0.15589783370414573,0.06783605735752168,0.06783605735752168,2.991721493155811e-06,1.6962874127175704,6.456559816936195e-05
anticyclonic,0.5,2.6676816940307617,49483.26211758203,0.59375,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.0865811334629937,-0.11605629041017763,-0.06873698361436294,-0.047319306795814677,0.1625954638126497,0.07205812437235307,0.07205812437235307,3.3171801952406065e-06,1.895850637743167,6.86009246689032e-05
anticyclonic,0.5,2.6676816940307617,54692.02655101172,0.65625,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.09865200937681404,-0.11419289060401462,-0.07019409052552768,-0.04399880007848696,0.16437579119277818,0.07426801423123411,0.07426801423123411,3.779651277784773e-06,2.0954138627687633,7.07359340630049e-05
anticyclonic,0.5,2.6676816940307617,59900.7909844414,0.71875,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.11670193993206782,-0.10801015880125961,-0.06937268559463496,-0.03863747320662466,0.16215532142719813,0.0747741721770053,0.0747741721770053,4.471197689439775e-06,2.29497708779436,7.114419140936214e-05
anticyclonic,0.5,2.6676816940307617,65109.555417871095,0.78125,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.13566260866453253,-0.09849351440535925,-0.06672378538928739,-0.031769729016071876,0.15604756397323935,0.07353593963286181,0.07353593963286181,5.197637183729055e-06,2.4945403128199564,6.984957773895893e-05
anticyclonic,0.5,2.6676816940307617,70318.31985130078,0.84375,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.1525566593763181,-0.0847213417996025,-0.06162436764929683,-0.023096974150305646,0.1445255598024999,0.06971340894108789,0.06971340894108789,5.8448984079365e-06,2.694103537845553,6.618499520528582e-05
anticyclonic,0.5,2.6676816940307617,75527.08428473047,0.9062500000000001,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.17528512498975324,-0.06412108504932937,-0.05275374102131501,-0.01136734402801436,0.12647365652873738,0.06273223933723993,0.06273223933723993,6.7156933835338e-06,2.89366676287115,5.941386251869804e-05
anticyclonic,0.5,2.6676816940307617,80735.84871816015,0.96875,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.20083883848327808,-0.039525330804727164,-0.041167605733093984,0.0016422749283668244,0.10378377212790355,0.053223354899166735,0.053223354899166735,7.694731990735725e-06,3.0932299878967457,5.022662395947315e-05
anticyclonic,0.5,2.6676816940307617,85944.61315158985,1.03125,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.22932410505430495,-0.012455812230479835,-0.027524143988000776,0.015068331757520943,0.07816803650596521,0.0418274382789377,0.0418274382789377,8.786087097168313e-06,3.2927932129223425,3.9211315532729246e-05
anticyclonic,0.5,2.6676816940307617,91153.37758501952,1.09375,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.25699948064284056,0.01955401399885611,-0.010952679985585457,0.030506693984441564,0.04841386009349506,0.028217659927191597,0.028217659927191597,9.846412876310191e-06,3.492356437947939,2.612430546858236e-05
anticyclonic,0.5,2.6676816940307617,96362.14201844922,1.15625,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.2771420493700947,0.06729384834092493,0.014328853918494592,0.05296499442243032,0.005913202403946167,0.007876645282575596,0.007876645282575596,1.061813446727179e-05,3.6919196629735356,6.74883082260895e-06
anticyclonic,0.5,2.6676816940307617,101570.90645187891,1.21875,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.25560601583434517,0.09973448408229876,0.03407537173194629,0.06565911235035246,-0.025479523863039682,-0.009049664223350054,-0.009049664223350054,9.793025103701723e-06,3.8914828879991323,-1.027760106058515e-05
anticyclonic,0.5,2.6676816940307617,106779.67088530859,1.28125,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.22313538974498376,0.12006217107266687,0.049288301681289635,0.07077386939137724,-0.049247802000599,-0.023312572524837163,-0.023312572524837163,8.54897904559912e-06,4.091046113024729,-2.4456902178105437e-05
anticyclonic,0.5,2.6676816940307617,111988.43531873828,1.34375,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.18288486360436285,0.13690693363158163,0.06371146273768434,0.07319547089389733,-0.07085141838895063,-0.03722092027469403,-0.03722092027469403,7.006861925837111e-06,4.290609338050325,-3.805102932326713e-05
anticyclonic,0.5,2.6676816940307617,117197.19975216797,1.40625,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.12787730794498944,0.15201628720194754,0.07826029485257482,0.0737559923493727,-0.0910861870593346,-0.05107781728084509,-0.05107781728084509,4.899359206438553e-06,4.490172563075922,-5.1624445757060514e-05
anticyclonic,0.5,2.6676816940307617,122405.96418559765,1.46875,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.07174487299113051,0.1696416913132646,0.09473213764206694,0.07490955367119767,-0.11206129359561409,-0.06537128560753358,-0.06537128560753358,2.7487590226334032e-06,4.689735788101518,-6.570452323415723e-05
anticyclonic,0.5,2.6676816940307617,127614.72861902734,1.53125,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.011492249540170252,0.1891581446845378,0.11281663228249866,0.07634151240203912,-0.1338535516098112,-0.08029329899050885,-0.08029329899050885,4.4030218881010235e-07,4.889299013127115,-8.020126765661291e-05
anticyclonic,0.5,2.6676816940307617,132823.49305245702,1.59375,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,-0.045442410317400025,0.2097975642838578,0.13207295247522416,0.0777246118086336,-0.1544743527847091,-0.09505387516727676,-0.09505387516727676,-1.7410336120548245e-06,5.088862238152711,-9.468836504209894e-05
anticyclonic,0.5,2.6676816940307617,138032.25748588672,1.65625,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,-0.0865245114411593,0.23143601085281051,0.15216642411252815,0.07926958674028238,-0.17473347526769833,-0.10973644305533327,-0.10973644305533327,-3.3150108375303166e-06,5.288425463178307,-0.00010906087131144609
anticyclonic,0.5,2.6676816940307617,143241.0219193164,1.71875,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,-0.12084949703500326,0.25117136695236647,0.17155004671960097,0.07962132023276546,-0.19198849700891937,-0.12297575020693527,-0.12297575020693527,-4.630102911977286e-06,5.487988688203904,-0.00012206101913846942
anticyclonic,0.5,2.6676816940307617,148449.7863527461,1.7812500000000002,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,-0.15671125818757933,0.2706706207840643,0.19139376258488772,0.07927685819917663,-0.20724592873745448,-0.13503577706519554,-0.13503577706519554,-6.0040734192197196e-06,5.687551913229501,-0.0001340419254381945
anticyclonic,0.5,2.6676816940307617,153658.55078617577,1.8437499999999998,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,-0.174558839978212,0.28926922167362246,0.21043549228507052,0.0788337293885519,-0.22126061701403366,-0.14643619276999867,-0.14643619276999867,-6.687867249132194e-06,5.887115138255097,-0.00014493706476329112
anticyclonic,0.5,2.6676816940307617,158867.31521960546,1.90625,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,-0.1580320436309387,0.30679248834594336,0.22868298011809143,0.07810950822785188,-0.23353321376340733,-0.15697653807499062,-0.15697653807499062,-6.054676629637915e-06,6.086678363280694,-0.0001548465775869902
anticyclonic,0.5,2.6676816940307617,164076.07965303515,1.96875,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,-0.13039076822511445,0.32152526172338974,0.24557177009868403,0.0759534916247058,-0.24201788256942752,-0.16549480062444247,-0.16549480062444247,-4.995657329704843e-06,6.28624158830629,-0.00016311706369950165
anticyclonic,0.5,2.6676816940307617,169284.84408646484,2.03125,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,-0.07640292084649844,0.33435266177949,0.260865657520401,0.07348700425908897,-0.24824903869499595,-0.17284227293473323,-0.17284227293473323,-2.9272226610300265e-06,6.485804813331887,-0.00017020505311789917
anticyclonic,0.5,2.6676816940307617,174493.60851989454,2.09375,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,-0.021993120031179893,0.34397558528692673,0.2742008049931867,0.06977478029374004,-0.2517267974956274,-0.17874755715588717,-0.17874755715588717,-8.426217038399216e-07,6.685368038357484,-0.00017628722661884732
anticyclonic,0.5,2.6676816940307617,179702.37295332423,2.15625,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.06392778431182605,0.35036947308929334,0.2852015693415208,0.06516790374777248,-0.2538149921169698,-0.1840145909401537,-0.1840145909401537,2.449263154257973e-06,6.884931263383081,-0.00018121133478558082
anticyclonic,0.5,2.6676816940307617,184911.1373867539,2.21875,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.1635186171800553,0.3532059550135027,0.2945167180178281,0.05868923699567463,-0.2522497362640891,-0.1871145272749696,-0.1871145272749696,6.2648835464212305e-06,7.084494488408676,-0.00018386514021344441
anticyclonic,0.5,2.6676816940307617,190119.9018201836,2.28125,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.26485584418569696,0.3541230177100399,0.30249736667739446,0.0516256510326454,-0.24941001006758284,-0.18958672264771462,-0.18958672264771462,1.014741348127585e-05,7.284057713434272,-0.00018593068465705073
anticyclonic,0.5,2.6676816940307617,195328.66625361328,2.34375,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.37036329246476535,0.3511372210648836,0.307771702903172,0.04336551816171163,-0.24459061011053895,-0.19140803803078305,-0.19140803803078305,1.418971697030662e-05,7.483620938459869,-0.00018707947917421275
anticyclonic,0.5,2.6676816940307617,200537.43068704297,2.40625,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.47035075969849954,0.34577752073654455,0.31131278043597527,0.03446474030056927,-0.2365323942327489,-0.191167321306015,-0.191167321306015,1.8020533602220735e-05,7.683184163485466,-0.0001874682042673509
anticyclonic,0.5,2.6676816940307617,205746.19512047266,2.46875,2.72843970752559,1.066006525104202,2.9292922607973177,streamfunction_dz,0.5745262801806885,0.3460649529035406,0.3158419892867882,0.030222963616752436,-0.23483573380332354,-0.19336278490134517,-0.19336278490134517,2.2011806984199523e-05,7.882747388511063,-0.00018796972697083313
anticyclonic,0.5,3.8562798500061035,2604.3822167148437,0.03125,3.0924577686902603,1.6595598149956718,3.5096201832507763,streamfunction_dz,0.0009013893496867169,-0.0005345294074583858,0.0,-0.0005345294074583858,0.002766368915822959,2.427588231636774e-06,2.427588231636774e-06,5.068576116052611e-08,0.1464462554977039,-2.5298100274546183e-09
anticyclonic,0.5,3.8562798500061035,7813.146650144531,0.09375,3.0924577686902603,1.6595598149956718,3.5096201832507763,streamfunction_dz,0.004515374863216272,-0.004258999827268408,-0.003320771022181956,-0.0009382288050864528,0.0068341032888356405,0.0025965361029228404,0.0025965361029228404,2.5390272466250756e-07,0.43933876649311177,2.8274490176760653e-06
anticyclonic,0.5,3.8562798500061035,13021.911083574218,0.15625,3.0924577686902603,1.6595598149956718,3.5096201832507763,streamfunction_dz,0.011540393924901662,-0.00820054021139436,-0.006582125320919655,-0.001618414890474706,0.01217674145319887,0.005164027631362603,0.005164027631362603,6.489245189986427e-07,0.7322312774885195,5.641454182641399e-06
anticyclonic,0.5,3.8562798500061035,18230.675517003907,0.21875,3.0924577686902603,1.6595598149956718,3.5096201832507763,streamfunction_dz,0.01987378644360579,-0.01208080604295547,-0.009815982302222647,-0.0022648237407328266,0.017526259800679293,0.007795374709952134,0.007795374709952134,1.1175170789248884e-06,1.0251237884839275,8.49311028513073e-06
anticyclonic,0.5,3.8562798500061035,23439.439950433592,0.28125,3.0924577686902603,1.6595598149956718,3.5096201832507763,streamfunction_dz,0.029058234149792268,-0.015890514051026712,-0.013097388686820328,-0.0027931253642063895,0.022805908875492577,0.010471918308961197,0.010471918308961197,1.633965074443034e-06,1.3180162994793352,1.1379436894211862e-05
anticyclonic,0.5,3.8562798500061035,28648.20438386328,0.34375,3.0924577686902603,1.6595598149956718,3.5096201832507763,streamfunction_dz,0.0418663166033434,-0.01918369494782162,-0.016234858100871895,-0.002948836846949725,0.02767989202972729,0.013002528172651136,0.013002528172651136,2.3541726167116957e-06,1.610908810474743,1.4100748815681824e-05
anticyclonic,0.5,3.8562798500061035,33856.96881729297,0.40625,3.0924577686902603,1.6595598149956718,3.5096201832507763,streamfunction_dz,0.05934807066558718,-0.021502282486994435,-0.018971422629665356,-0.002530859857329076,0.03203331225250893,0.015317756373256632,0.015317756373256632,3.3371840216876992e-06,1.9038013214701508,1.6516998658577284e-05
anticyclonic,0.5,3.8562798500061035,39065.73325072265,0.46874999999999994,3.0924577686902603,1.6595598149956718,3.5096201832507763,streamfunction_dz,0.0779989877604352,-0.022619826138516774,-0.021131771395305397,-0.0014880547432113795,0.03561886857552922,0.01738645220961729,0.01738645220961729,4.385938291552101e-06,2.1966938324655585,1.8652301658112305e-05
anticyclonic,0.5,3.8562798500061035,44274.497684152346,0.53125,3.0924577686902603,1.6595598149956718,3.5096201832507763,streamfunction_dz,0.09063596460188988,-0.022807247085292113,-0.02283009304573258,2.284596044046695e-05,0.03830576533374925,0.01914976995793792,0.01914976995793792,5.096524444139422e-06,2.489586343460967,2.0504511535547497e-05
anticyclonic,0.5,3.8562798500061035,49483.26211758203,0.59375,3.0924577686902603,1.6595598149956718,3.5096201832507763,streamfunction_dz,0.10045027962693126,-0.021863074841708536,-0.023938670075525956,0.0020755952338174224,0.03968678239731043,0.020299721066601627,0.020299721066601627,5.648390324833819e-06,2.7824788544563743,2.1794430630904676e-05
anticyclonic,0.5,3.8562798500061035,54692.02655101172,0.65625,3.0924577686902603,1.6595598149956718,3.5096201832507763,streamfunction_dz,0.11448619485331317,-0.019187912084085795,-0.02408309116738828,0.004895179083302486,0.03951478428710352,0.02066888640681957,0.02066888640681957,6.437639773011838e-06,3.0753713654517822,2.233168625860628e-05
anticyclonic,0.5,3.8562798500061035,59900.7909844414,0.71875,3.0924577686902603,1.6595598149956718,3.5096201832507763,streamfunction_dz,0.13511530059630797,-0.014629802383806437,-0.023113357421199125,0.00848355503739269,0.03818177694573737,0.020452115542336297,0.020452115542336297,7.5976289907767e-06,3.3682638764471897,2.22019312744986e-05
anticyclonic,0.5,3.8562798500061035,65109.555417871095,0.78125,3.0924577686902603,1.6595598149956718,3.5096201832507763,streamfunction_dz,0.15820059461126748,-0.008914006478518486,-0.02131758880830279,0.012403582329784306,0.03596203339842661,0.019804462047709078,0.019804462047709078,8.895731413630303e-06,3.661156387442598,2.1561776922394158e-05
anticyclonic,0.5,3.8562798500061035,70318.31985130078,0.84375,3.0924577686902603,1.6595598149956718,3.5096201832507763,streamfunction_dz,0.17822863213317397,-0.0020751847581130275,-0.018641118643939667,0.016565933885826643,0.03231205632869218,0.018385810348104107,0.018385810348104107,1.0021922139871104e-05,3.9540488984380056,2.0175276471324417e-05
anticyclonic,0.5,3.8562798500061035,75527.08428473047,0.9062500000000001,3.0924577686902603,1.6595598149956718,3.5096201832507763,streamfunction_dz,0.2039146660371154,0.007494275508064377,-0.014214888893108584,0.021709164401172962,0.026424651277182708,0.01579828211666237,0.01579828211666237,1.146626600755585e-05,4.246941409433414,1.776784052948344e-05
anticyclonic,0.5,3.8562798500061035,80735.84871816015,0.96875,3.0924577686902603,1.6595598149956718,3.5096201832507763,streamfunction_dz,0.23278711811514735,0.01845421822181923,-0.00858986730174962,0.027044085523568843,0.01955305354851111,0.012540482886800009,0.012540482886800009,1.3089784424602252e-05,4.539833920428821,1.4592901538678997e-05
